"","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","y"
"455",0.800045009469613,0.530472537269816,0.883309476077557,0.27185237663798,0.0371673230547458,0.931756193749607,0.571730414405465,0.44242441165261,0.462667003739625,0.012175154639408,15.9637819421154
"456",0.672478890744969,0.652033446822315,0.201049137162045,0.628680238733068,0.235346484929323,0.876533796545118,0.305036763427779,0.396856094710529,0.0341617369558662,0.72647365485318,19.3592718912057
"457",0.733492395607755,0.00379021931439638,0.317695415811613,0.221205643843859,0.974433917086571,0.399944297038019,0.929278794908896,0.615561376092955,0.693227725569159,0.465316113550216,6.74540435766769
"458",0.693257194245234,0.529994150623679,0.547331336885691,0.521443631034344,0.697706082137302,0.695101532852277,0.941660766722634,0.175153389107436,0.611171416006982,0.785052770515904,17.3920390707637
"459",0.994952302193269,0.182533389423043,0.639561702730134,0.951715285191312,0.223484571557492,0.0315543923061341,0.327926479512826,0.994535241043195,0.600512377917767,0.476214933907613,16.813246546271
"460",0.185530751012266,0.238765611080453,0.654585563577712,0.491140331374481,0.441008900059387,0.0957350051030517,0.158507245127112,0.816086600767449,0.597511295229197,0.852166544878855,9.54320556198247
"461",0.617985039018095,0.351816366193816,0.455752314534038,0.808152741054073,0.304345996584743,0.112465238664299,0.899026818107814,0.445010288851336,0.188059069216251,0.235230160178617,16.5524711924168
"462",0.0280386616941541,0.113725072238594,0.996027492452413,0.59865077631548,0.484313152963296,0.21647923742421,0.425773823168129,0.97783971647732,0.990394855150953,0.104925694875419,13.1617053340974
"463",0.857832107460126,0.565264577977359,0.981870145071298,0.242248645983636,0.0805201143957675,0.566076649818569,0.181030741659924,0.100942211458459,0.858744748169556,0.495777637232095,17.8599083734729
"464",0.920068535488099,0.937066400889307,0.405812925891951,0.262667772592977,0.281776829157025,0.399899060139433,0.303977121599019,0.335650392342359,0.70174205256626,0.883837637491524,9.79428385520319
"465",0.609215947333723,0.703269744990394,0.160375375067815,0.583425587043166,0.179355137981474,0.595059958985075,0.1018432083074,0.743258965201676,0.239887095056474,0.605318428948522,18.6636400055574
"466",0.575716872233897,0.231132064945996,0.127060114871711,0.220146120991558,0.227694465080276,0.137930586002767,0.180498570203781,0.705368671566248,0.0721747006755322,0.980518087046221,10.8710051690788
"467",0.775843888521194,0.433875674847513,0.286136754322797,0.880078180460259,0.395220126258209,0.464674323797226,0.0103626255877316,0.800503879087046,0.354726294986904,0.613316929899156,19.9227122953961
"468",0.199982590274885,0.304606144316494,0.997524354839697,0.97795270732604,0.892295606667176,0.167180171702057,0.606101635610685,0.916194087592885,0.932389841880649,0.891329740872607,21.4526626764946
"469",0.385350949130952,0.779682592255995,0.687458794564009,0.0507061656098813,0.611454859143123,0.705953540746123,0.845848835073411,0.177961510140449,0.426221749279648,0.35399893973954,12.1717811270266
"470",0.766577980481088,0.456657758215442,0.131894116988406,0.447865966940299,0.478061877889559,0.0560093165840954,0.79885460762307,0.810875833267346,0.593269086675718,0.215370754245669,21.0735775730893
"471",0.671738773351535,0.969510261900723,0.163944710511714,0.671553009888157,0.0649197748862207,0.306403514696285,0.130443536443636,0.825662427814677,0.109704355476424,0.947782297385857,17.9750350176251
"472",0.172815080266446,0.850291980197653,0.781062473775819,0.755613279761747,0.526395798893645,0.300246625440195,0.652435723925009,0.288959848228842,0.440801426768303,0.699077676748857,17.0359834464657
"473",0.871864686021581,0.56467915745452,0.748524400405586,0.276618920499459,0.98700447473675,0.987469684332609,0.679174161748961,0.657558818114921,0.206363704521209,0.835738064721227,19.2339755028064
"474",0.167753122048452,0.714937033131719,0.574785520788282,0.573445544345304,0.929269919171929,0.779455790761858,0.131931551499292,0.476085841422901,0.477938923519105,0.665944368345663,13.8364300177665
"475",0.286052789771929,0.199442318640649,0.0853764479979873,0.487656933255494,0.614409166621044,0.731697608251125,0.529473009286448,0.76443511643447,0.117025265237316,0.763423155294731,11.8931700351367
"476",0.967104088747874,0.791341385105625,0.371990849031135,0.958646152867004,0.744164048694074,0.62381557864137,0.486776717239991,0.610022130422294,0.278619406279176,0.880146400304511,19.0159354727741
"477",0.388168055796996,0.911598553415388,0.0528290190268308,0.45954274199903,0.531083731912076,0.170417634770274,0.94623118871823,0.288921484490857,0.438572232378647,0.353298486676067,19.9308615410881
"478",0.363337360322475,0.313368475297466,0.260545737342909,0.652890862897038,0.0853319659363478,0.29470715415664,0.104502802249044,0.203536151908338,0.927476162556559,0.895606690784916,12.0085030879049
"479",0.386254175566137,0.837169152218848,0.681156835285947,0.497090835822746,0.376702029723674,0.255518056685105,0.752274492289871,0.583147811237723,0.810432576108724,0.533519340446219,16.8008052328717
"480",0.240686159115285,0.106214591301978,0.75891970936209,0.979265689384192,0.0282195205800235,0.411979948636144,0.127909508533776,0.594737270148471,0.413669511443004,0.86189671815373,12.3060569027066
"481",0.64747263584286,0.685815185075626,0.592204185668379,0.963204090017825,0.726137606194243,0.0433504972606897,0.520871008047834,0.361040684627369,0.836102950619534,0.375179323134944,22.4266539579087
"482",0.904715938493609,0.656679227482527,0.703310538316146,0.370324649149552,0.89243989624083,0.346723192837089,0.547090489417315,0.434455989161506,0.690712318522856,0.387289294740185,17.6263268109189
"483",0.842081888578832,0.507439199602231,0.815105966292322,0.0276168650016189,0.883250159909949,0.398659095866606,0.224816720699891,0.877242601243779,0.755563884507865,0.0509472147095948,16.8743524079599
"484",0.644181829877198,0.265698696719483,0.0949394917115569,0.290432871319354,0.110861946828663,0.62615167722106,0.941954969195649,0.375722328666598,0.116885370342061,0.414410184370354,11.0614009874809
"485",0.547870222944766,0.427465162239969,0.276747704250738,0.105016564717516,0.296786365099251,0.800185604952276,0.00349659472703934,0.943917671917006,0.508591260993853,0.759529166622087,10.1562621982034
"486",0.768482566578314,0.621483783703297,0.6366519597359,0.731434120796621,0.693545283284038,0.0426027255598456,0.391715395031497,0.903934200527146,0.361557750497013,0.47960670827888,20.2600065751352
"487",0.359200452920049,0.0948111088946462,0.913448202889413,0.883487972430885,0.638596932869405,0.682959851343185,0.282312036957592,0.385480270488188,0.969984313473105,0.0679990071803331,16.0480077529369
"488",0.150696827331558,0.356384431477636,0.214172393782064,0.524919089861214,0.988207438029349,0.300074638798833,0.915626289322972,0.746758494526148,0.482753193937242,0.776084440760314,13.9869722885598
"489",0.421647273702547,0.413811024045572,0.705891447374597,0.38264473574236,0.511318315053359,0.40868696430698,0.722333588404581,0.498473207699135,0.0183512649964541,0.464603012893349,11.7992948028298
"490",0.702861342346296,0.509834752650931,0.0309444330632687,0.554035432636738,0.300788558088243,0.0724746203050017,0.313769444357604,0.328773915534839,0.697122159879655,0.824530211975798,20.9593094860081
"491",0.668538600672036,0.691845642868429,0.245787815423682,0.876123044639826,0.811654568416998,0.504191381158307,0.259825590997934,0.558259800774977,0.156681491294876,0.835666578030214,23.9789130689046
"492",0.604438445298001,0.0988168618641794,0.528510778676718,0.673391442280263,0.520833737682551,0.837695522466674,0.126944516319782,0.280785613227636,0.919980805134401,0.270112932892516,11.426031823395
"493",0.324945292668417,0.338800250319764,0.51017711055465,0.643755014752969,0.685202966909856,0.480781464139,0.512107153423131,0.778687461744994,0.607828398467973,0.829796527279541,13.2524580439965
"494",0.832136402372271,0.699051422765478,0.831090206280351,0.406924578826874,0.880119902547449,0.615297594340518,0.281594859901816,0.578361408086494,0.520223513944075,0.17662874259986,20.7594822793231
"495",0.00879881670698524,0.740244466112927,0.0109077563975006,0.370276119792834,0.110350070288405,0.0458387993276119,0.569567894563079,0.837607470341027,0.622737619327381,0.43245076527819,9.60161026884755
"496",0.785340378759429,0.690247700084001,0.701103781582788,0.268273700261489,0.542513895547017,0.870490645989776,0.314541530562565,0.255805517081171,0.440643455134705,0.767303943634033,15.937036373744
"497",0.649918060749769,0.687122276751325,0.955365524161607,0.162173158954829,0.436693838099018,0.936559220543131,0.12174931075424,0.291393124265596,0.632108486024663,0.486491609597579,18.7415651978332
"498",0.587450854713097,0.558572448557243,0.955148293171078,0.962761804228649,0.189328687265515,0.019397851312533,0.973064458929002,0.969454256119207,0.453651580261067,0.270158187486231,23.2551208521414
"499",0.99360535829328,0.590966542251408,0.878938433947042,0.00714187580160797,0.785248357104138,0.436093150172383,0.455171946901828,0.809200908988714,0.350703788921237,0.43084901291877,16.9769621586971
"500",0.384067782899365,0.933167390991002,0.510902100708336,0.107491960981861,0.0780267070513219,0.732391856377944,0.00697014480829239,0.453603983391076,0.29813630413264,0.947069967864081,11.8903598780391
